Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1999-08-01,103.33,-0.12,14.0,17.8,5.5881246379421015e-09,14.000000005588126,0.0,14.0,5.5881246379421015e-09
1999-09-01,103.26,-0.07,18.4,17.1,2.7940623189710508e-09,18.400000002794062,0.0,18.4,2.7940623189710508e-09
1999-10-01,103.23,-0.03,43.8,9.0,1.3970311594855254e-09,43.80000000139703,0.0,43.8,1.3970311594855254e-09
1999-11-01,103.23,0.0,35.3,2.9,6.985155797427627e-10,35.30000000069851,0.0,35.3,6.985155797427627e-10
1999-12-01,103.24,0.01,46.7,1.7,3.4925778987138135e-10,46.70000000034926,0.0,46.7,3.4925778987138135e-10
2000-01-01,103.27,0.03,27.6,-0.1,1.7462889493569067e-10,27.60000000017463,0.0,27.6,1.7462889493569067e-10
2000-02-01,103.31,0.04,34.4,3.2,8.731444746784534e-11,34.40000000008731,0.0,34.4,8.731444746784534e-11
2000-03-01,103.38,0.07,70.7,4.1,4.365722373392267e-11,70.70000000004366,0.0,70.7,4.365722373392267e-11
2000-04-01,103.46,0.08,21.8,12.1,2.1828611866961334e-11,21.80000000002183,0.0,21.8,2.1828611866961334e-11
2000-05-01,103.33,-0.13,33.5,15.6,1.0914305933480667e-11,33.500000000010914,0.0,33.5,1.0914305933480667e-11
2000-06-01,103.29,-0.04,30.1,17.3,5.4571529667403335e-12,30.10000000000546,0.0,30.1,5.4571529667403335e-12
2000-07-01,103.29,0.0,151.9,16.3,2.7285764833701668e-12,151.90000000000273,0.0,151.9,2.7285764833701668e-12
2000-08-01,103.28,-0.01,69.7,18.2,1.3642882416850834e-12,69.70000000000137,0.0,69.7,1.3642882416850834e-12
2000-09-01,103.25,-0.03,47.1,12.9,6.821441208425417e-13,47.10000000000068,0.0,47.1,6.821441208425417e-13
2000-10-01,103.22,-0.03,15.7,11.8,3.4107206042127085e-13,15.70000000000034,0.0,15.7,3.4107206042127085e-13
2000-11-01,103.22,0.0,47.4,6.5,1.7053603021063542e-13,47.40000000000017,0.0,47.4,1.7053603021063542e-13
2000-12-01,103.25,0.03,48.1,2.2,8.526801510531771e-14,48.10000000000009,0.0,48.1,8.526801510531771e-14
2001-01-01,103.27,0.02,16.3,-0.1,4.2634007552658856e-14,16.300000000000043,0.0,16.3,4.2634007552658856e-14
2001-02-01,103.3,0.03,26.9,0.7,2.1317003776329428e-14,26.90000000000002,0.0,26.9,2.1317003776329428e-14
2001-03-01,103.35,0.05,49.5,2.6,1.0658501888164714e-14,49.500000000000014,0.0,49.5,1.0658501888164714e-14
2001-04-01,103.46,0.11,36.1,8.0,5.329250944082357e-15,36.10000000000001,0.0,36.1,5.329250944082357e-15
2001-05-01,103.43,-0.03,29.0,14.4,2.6646254720411785e-15,29.000000000000004,0.0,29.0,2.6646254720411785e-15
2001-06-01,103.38,-0.05,49.9,15.1,1.3323127360205892e-15,49.9,0.0,49.9,1.3323127360205892e-15
2001-07-01,103.35,-0.03,76.6,19.9,6.661563680102946e-16,76.6,0.0,76.6,6.661563680102946e-16
2001-08-01,103.29,-0.06,28.3,19.8,3.330781840051473e-16,28.3,0.0,28.3,3.330781840051473e-16
2001-09-01,103.29,0.0,97.6,12.3,1.6653909200257365e-16,97.6,0.0,97.6,1.6653909200257365e-16
2001-10-01,103.26,-0.03,20.9,3.0,8.326954600128683e-17,20.9,0.0,20.9,8.326954600128683e-17
2001-11-01,103.23,-0.03,21.2,-1.6,5.3,15.899999999999999,5.3,15.899999999999999,0.0
2001-12-01,103.23,0.0,54.0,-0.3,2.65,56.65,0.0,54.0,2.65
2002-01-01,103.26,0.03,29.9,0.7,1.325,31.224999999999998,0.0,29.9,1.325
2002-02-01,103.35,0.09,67.2,4.0,0.6625,67.8625,0.0,67.2,0.6625
2002-03-01,103.47,0.12,49.5,5.0,0.33125,49.83125,0.0,49.5,0.33125
2002-04-01,103.55,0.08,15.0,8.8,0.165625,15.165625,0.0,15.0,0.165625
2002-05-01,103.49,-0.06,40.3,16.8,0.0828125,40.3828125,0.0,40.3,0.0828125
2002-06-01,103.44,-0.05,47.3,18.0,0.04140625,47.34140625,0.0,47.3,0.04140625
2002-07-01,103.37,-0.07,61.6,20.3,0.020703125,61.620703125,0.0,61.6,0.020703125
2002-08-01,103.31,-0.06,49.9,21.5,0.0103515625,49.9103515625,0.0,49.9,0.0103515625
2002-09-01,103.29,-0.02,66.2,14.2,0.00517578125,66.20517578125,0.0,66.2,0.00517578125
2002-10-01,103.27,-0.02,82.7,7.7,0.002587890625,82.702587890625,0.0,82.7,0.002587890625
2002-11-01,103.31,0.04,46.2,4.3,0.0012939453125,46.2012939453125,0.0,46.2,0.0012939453125
2002-12-01,103.33,0.02,7.3,-3.6,7.3012939453125,0.0,7.3,0.0,0.0
2003-01-01,103.37,0.04,41.7,-1.7,17.7262939453125,31.275000000000002,10.425,31.275000000000002,0.0
2003-02-01,103.4,0.03,5.5,-3.5,23.2262939453125,0.0,5.5,0.0,0.0
2003-03-01,103.46,0.06,14.4,3.0,11.61314697265625,26.01314697265625,0.0,14.4,11.61314697265625
2003-04-01,103.47,0.01,12.7,8.2,5.806573486328125,18.506573486328122,0.0,12.7,5.806573486328125
2003-05-01,103.44,-0.03,35.2,15.7,2.9032867431640623,38.10328674316406,0.0,35.2,2.9032867431640623
2003-06-01,103.31,-0.13,26.0,19.0,1.4516433715820312,27.45164337158203,0.0,26.0,1.4516433715820312
2003-07-01,103.27,-0.04,68.2,19.5,0.7258216857910156,68.92582168579102,0.0,68.2,0.7258216857910156
